Position Date,Fund Code,Fund Yield To Maturity,Benchmark Yield To Maturity
31/12/2024,IG01,3.88,2.89
31/12/2024,IG02,5.25,6.04
31/12/2024,IG03,3.28,1.1
31/12/2024,IG04,0.73,4.9
01/01/2025,IG01,5.29,1.24
01/01/2025,IG02,1.74,3.6
01/01/2025,IG03,5.66,7.7
01/01/2025,IG04,4.56,3.59
02/01/2025,IG01,4.37,4.42
02/01/2025,IG02,3.65,6.1
02/01/2025,IG03,2.59,4.55
02/01/2025,IG04,4.62,2.59
03/01/2025,IG01,4.89,5.51
03/01/2025,IG02,5.48,0.46
03/01/2025,IG03,2.44,8.04
03/01/2025,IG04,4.89,4.57
06/01/2025,IG01,0.04,0.86
06/01/2025,IG02,1.58,6.06
06/01/2025,IG03,1.64,7.68
06/01/2025,IG04,0.81,3.79
07/01/2025,IG01,3.59,5.41
07/01/2025,IG02,5.18,4.56
07/01/2025,IG03,0.01,5.49
07/01/2025,IG04,2.68,2.99
08/01/2025,IG01,4.94,0.19
08/01/2025,IG02,3.1,6.63
08/01/2025,IG03,3.09,7.56
08/01/2025,IG04,2.4,2.12
09/01/2025,IG01,0.37,1.27
09/01/2025,IG02,3.71,2.81
09/01/2025,IG03,6.22,1.1
09/01/2025,IG04,0.06,1.6
10/01/2025,IG01,1.6,4.28
10/01/2025,IG02,5.39,7.24
10/01/2025,IG03,5.23,1.74
10/01/2025,IG04,0.76,2.54
13/01/2025,IG01,5.63,0.26
13/01/2025,IG02,4.06,0.85
13/01/2025,IG03,5.12,5.74
13/01/2025,IG04,4.38,4.94
14/01/2025,IG01,3.09,2.99
14/01/2025,IG02,7.04,1.22
14/01/2025,IG03,4.35,5
14/01/2025,IG04,2.58,3.78
15/01/2025,IG01,6.24,3.22
15/01/2025,IG02,7.08,4.21
15/01/2025,IG03,1.68,4.69
15/01/2025,IG04,3.66,1.34
16/01/2025,IG01,2.24,5.9
16/01/2025,IG02,5.84,4.66
16/01/2025,IG03,4.1,8.63
16/01/2025,IG04,4.8,1.15
17/01/2025,IG01,5.82,1.28
17/01/2025,IG02,3.82,3.06
17/01/2025,IG03,5.34,7.64
17/01/2025,IG04,1.15,4.2
20/01/2025,IG01,2.67,4.14
20/01/2025,IG02,2.49,0.37
20/01/2025,IG03,8,0.06
20/01/2025,IG04,0.26,1.03
21/01/2025,IG01,2.55,3.11
21/01/2025,IG02,3.89,1.13
21/01/2025,IG03,1.48,7.47
21/01/2025,IG04,3.19,0.41
22/01/2025,IG01,5.61,3.88
22/01/2025,IG02,0.26,2.56
22/01/2025,IG03,0.71,2.7
22/01/2025,IG04,2.93,3.87
23/01/2025,IG01,3.03,2.93
23/01/2025,IG02,5.09,0.85
23/01/2025,IG03,4.68,4.77
23/01/2025,IG04,1.03,3.34
24/01/2025,IG01,1.2,4.31
24/01/2025,IG02,2.5,1.14
24/01/2025,IG03,3.65,9
24/01/2025,IG04,3.32,1.61
27/01/2025,IG01,2.96,2.96
27/01/2025,IG02,4.82,1.41
27/01/2025,IG03,6.39,2.4
27/01/2025,IG04,3.34,1.16
28/01/2025,IG01,2.22,2.46
28/01/2025,IG02,6.31,5.55
28/01/2025,IG03,7.41,8.13
28/01/2025,IG04,3.28,1.74
29/01/2025,IG01,1.3,2.39
29/01/2025,IG02,6.48,7.25
29/01/2025,IG03,8.26,4.48
29/01/2025,IG04,4.64,3
30/01/2025,IG01,4.06,4.85
30/01/2025,IG02,1.47,1.21
30/01/2025,IG03,0.43,7.66
30/01/2025,IG04,3.07,1.48
31/01/2025,IG01,4.21,3.58
31/01/2025,IG02,4.46,5.28
31/01/2025,IG03,5.83,5.48
31/01/2025,IG04,1.89,0.94
03/02/2025,IG01,4.07,3.91
03/02/2025,IG02,4.61,1.15
03/02/2025,IG03,8.71,3.07
03/02/2025,IG04,1.17,4.66
04/02/2025,IG01,3.75,5.58
04/02/2025,IG02,0.52,3.04
04/02/2025,IG03,8.47,1.73
04/02/2025,IG04,2.97,3.83
05/02/2025,IG01,6.44,1.59
05/02/2025,IG02,4.02,7.3
05/02/2025,IG03,0.51,8.37
05/02/2025,IG04,2.4,0.2
06/02/2025,IG01,5.2,0
06/02/2025,IG02,3.29,4.32
06/02/2025,IG03,5.17,3.59
06/02/2025,IG04,1.4,2.81
07/02/2025,IG01,1.18,4.01
07/02/2025,IG02,6.22,7.4
07/02/2025,IG03,7.67,2.71
07/02/2025,IG04,5.13,3.74
10/02/2025,IG01,2.05,4.82
10/02/2025,IG02,5.06,7.55
10/02/2025,IG03,4.44,1.95
10/02/2025,IG04,2.25,2.28
11/02/2025,IG01,2.9,0.69
11/02/2025,IG02,0.42,6.51
11/02/2025,IG03,5.48,6.11
11/02/2025,IG04,0.92,2.52
12/02/2025,IG01,1.28,2.22
12/02/2025,IG02,2.83,3.03
12/02/2025,IG03,4.07,0.65
12/02/2025,IG04,5.01,2.14
13/02/2025,IG01,4.55,5.85
13/02/2025,IG02,4.57,2.07
13/02/2025,IG03,3.63,0.7
13/02/2025,IG04,0.97,4.58
14/02/2025,IG01,2.49,3.46
14/02/2025,IG02,0.21,4.54
14/02/2025,IG03,3.6,6.56
14/02/2025,IG04,3.31,0.2
17/02/2025,IG01,5.72,0.13
17/02/2025,IG02,5.74,7.12
17/02/2025,IG03,6.05,3.03
17/02/2025,IG04,3.89,0.69
18/02/2025,IG01,6.51,5.21
18/02/2025,IG02,5.29,0.74
18/02/2025,IG03,6.46,0.63
18/02/2025,IG04,3.08,2.62
19/02/2025,IG01,2.95,4.38
19/02/2025,IG02,3.44,5.3
19/02/2025,IG03,3.4,6.34
19/02/2025,IG04,1.85,2.61
20/02/2025,IG01,1.49,0.16
20/02/2025,IG02,1.57,4.8
20/02/2025,IG03,0.11,8.83
20/02/2025,IG04,1.92,3.63
21/02/2025,IG01,3.67,4.4
21/02/2025,IG02,3.51,3.57
21/02/2025,IG03,2.23,1.69
21/02/2025,IG04,3.32,0.79
24/02/2025,IG01,1.64,0.76
24/02/2025,IG02,4.95,3.68
24/02/2025,IG03,6.94,0.9
24/02/2025,IG04,4.59,1.67
25/02/2025,IG01,5.76,3.2
25/02/2025,IG02,6.65,1.06
25/02/2025,IG03,6.42,5.97
25/02/2025,IG04,5.04,3.52
26/02/2025,IG01,2.82,3.47
26/02/2025,IG02,1.31,5.55
26/02/2025,IG03,3.1,4.95
26/02/2025,IG04,1.76,4.28
27/02/2025,IG01,2.44,3.87
27/02/2025,IG02,2.19,2.47
27/02/2025,IG03,0.34,5.59
27/02/2025,IG04,4.25,4.96
28/02/2025,IG01,3.5,0.18
28/02/2025,IG02,2.96,3.27
28/02/2025,IG03,1.85,6.37
28/02/2025,IG04,3.28,0.82
03/03/2025,IG01,5.66,3.87
03/03/2025,IG02,6.31,5.56
03/03/2025,IG03,7.48,3.19
03/03/2025,IG04,2.95,5.15
04/03/2025,IG01,2.81,3.8
04/03/2025,IG02,0.76,1.63
04/03/2025,IG03,0.71,2.36
04/03/2025,IG04,4.64,1.26
05/03/2025,IG01,3.79,4.42
05/03/2025,IG02,4.52,2.93
05/03/2025,IG03,2.99,5.74
05/03/2025,IG04,1,2.33
06/03/2025,IG01,4.79,5.68
06/03/2025,IG02,6.39,6.96
06/03/2025,IG03,8.35,3.03
06/03/2025,IG04,0.22,2.55
07/03/2025,IG01,3.85,4.36
07/03/2025,IG02,0.25,1.32
07/03/2025,IG03,4.59,0.09
07/03/2025,IG04,2.26,1.64
10/03/2025,IG01,6.42,2.48
10/03/2025,IG02,1.77,3.45
10/03/2025,IG03,0.9,1.98
10/03/2025,IG04,3.82,1.12
11/03/2025,IG01,1.46,5.91
11/03/2025,IG02,6.34,2.65
11/03/2025,IG03,2.87,7.06
11/03/2025,IG04,3.99,3.46
